id,id_str,text,created_at,retweeted,retweet_count,source,user_id,user_id_str,user_mentions,hashtags,hashtags_count,user_mentions_count,language,Sentiment
2.63E+17,2.63E+17,$67.63 this week! This is how I really get extra money... Come see &gt;&gt; http://t.co/m4xOmgTj,Tue Oct 30 00:05:19 +0000 2012,f,0,web,237927731,237927731,,,0,0,en,0
2.63E+17,2.63E+17,Mee http://t.co/5SHfcDS7,Tue Oct 30 00:21:47 +0000 2012,f,0,web,416530545,416530545,,,0,0,sw,
2.63E+17,2.63E+17,Power just gone in soho #Sandy,Tue Oct 30 00:29:40 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",173866316,173866316,,Sandy,1,0,en,0
2.63E+17,2.63E+17,Raspberry ketones supplement really works for weight loss http://t.co/dBarsyA9,Tue Oct 30 02:25:47 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",111423800,111423800,,,0,0,en,0
2.63E+17,2.63E+17,"RT @RepPaulRyan2012: Election is less than two weeks away, lets show @MittRomney support! RT and go vote!",Tue Oct 30 02:46:31 +0000 2012,f,102,"<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">PlumeÎ¾forÎ¾Android</a>",211029823,211029823,"RepPaulRyan2012,MittRomney",,0,2,en,0
2.63E+17,2.63E+17,Cekidottt *haha~#gaje,Tue Oct 30 03:57:56 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",608881187,608881187,,gaje,1,0,hu,
2.63E+17,2.63E+17,@AustinHuber_ only cos I love you (; aha,Tue Oct 30 05:19:58 +0000 2012,f,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",913829120,913829120,AustinHuber_,,0,1,en,1
2.63E+17,2.63E+17,"""@RealWizKhalifa: Mo wine :-)"" u already!!",Tue Oct 30 05:22:55 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",261412068,261412068,RealWizKhalifa,,0,1,sw,
2.63E+17,2.63E+17,Raspberry Ketones is the new way to naturally lose weight! http://t.co/9cR3TPCE,Tue Oct 30 07:54:27 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",29184815,29184815,,,0,0,en,0
2.63E+17,2.63E+17,Cook isn't going to stop until he destroys Apple with his horrible decision making skills!,Tue Oct 30 10:04:46 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",128713921,128713921,,,0,0,en,-1
2.63E+17,2.63E+17,jarang buka tweet ya..... @Ninix_Meimey,Tue Oct 30 10:47:45 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",582462244,582462244,Ninix_Meimey,,0,1,id,
2.63E+17,2.63E+17,"hahasik eung :*, yg bner ah sayangku ? RT @masitah5: Makin hari makin mencintaimu fioarifmuflih (Š—_… _à…)( …Ôµ …Š—_)ŠÈ’_Ô±cóÇ..",Tue Oct 30 11:09:37 +0000 2012,f,0,"<a href=""http://www.writelonger.com"" rel=""nofollow"">Write Longer</a>",742257420,742257420,masitah5,,0,1,id,
2.63E+17,2.63E+17,@RodanFieldsHQ,Tue Oct 30 17:24:00 +0000 2012,f,0,web,335715890,335715890,RodanFieldsHQ,,0,1,en,0
2.63E+17,2.63E+17,"RT @FarOutAkhtar: Looking at the unhygienic state of our railway lines, it needs more attention from the Sanitation ministry than the Ra ...",Tue Oct 30 18:01:22 +0000 2012,f,243,web,256291200,256291200,FarOutAkhtar,,0,1,en,0
2.63E+17,2.63E+17,DONT EVER EVER EVER INCLUDE ALEX'S BROTHER,Tue Oct 30 18:55:57 +0000 2012,f,3,web,840093210,840093210,,,0,0,en,-1
2.63E+17,2.63E+17,"@AV_Yayo Š—“@MacMiller: shadow lounge. you will be missed. i can only hope we will see you again old friend"" #RIP #waffleshopproblems",Tue Oct 30 20:43:16 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",36102475,36102475,"AV_Yayo,MacMiller","RIP,waffleshopproblems",2,2,en,-1
2.63E+17,2.63E+17,How does it feel to be the hottest girl in the world right now?,Wed Oct 31 00:31:10 +0000 2012,f,0,web,609289390,609289390,,,0,0,en,1
2.63E+17,2.63E+17,Here's your pumpkin! @ClayMatthews52 :-) http://t.co/W8IsnGqv,Wed Oct 31 00:59:04 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",328848360,328848360,ClayMatthews52,,0,1,en,1
2.63E+17,2.63E+17,Just posted a photo http://t.co/fjcfo7ei,Wed Oct 31 02:27:35 +0000 2012,f,0,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",26424044,26424044,,,0,0,eo,
2.64E+17,2.64E+17,@Okhtaah ªöªöªöªöªö ¿_ªÜª_ªö,Wed Oct 31 09:29:32 +0000 2012,f,0,web,130157630,130157630,Okhtaah,,0,1,fa,
2.64E+17,2.64E+17,@NingPannika  Happy Halloween,Wed Oct 31 11:40:56 +0000 2012,f,0,web,415995292,415995292,NingPannika,,0,1,fi,
2.64E+17,2.64E+17,RT @PiscesAreUs: #Pisces have the most active sexual fantasy life.,Wed Oct 31 12:44:34 +0000 2012,f,328,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",335376703,335376703,PiscesAreUs,Pisces,1,1,en,0
2.64E+17,2.64E+17,Being an INTP is having too many ideas to share all at onceŠ—_ and then overwhelming your friends with all of your output.,Wed Oct 31 14:57:05 +0000 2012,f,7,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",95725123,95725123,,,0,0,en,0
2.64E+17,2.64E+17,Happy Halloween!! _™•è_™_Û_™•,Wed Oct 31 15:17:36 +0000 2012,f,1,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",156242668,156242668,,,0,0,en,1
2.64E+17,2.64E+17,RT @KillaKels_: I hate asking for favors.,Wed Oct 31 15:47:15 +0000 2012,f,4,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",525879504,525879504,KillaKels_,,0,1,af,
2.64E+17,2.64E+17,congratulations of 5th monthsary nya :),Wed Oct 31 17:12:20 +0000 2012,f,1,web,303145156,303145156,,,0,0,en,1
2.64E+17,2.64E+17,RT @prosto77172: Twitz - ___ç__‹—‹Û‹ä___ç ‹ö_Ù‹ä_ç‹ä_µ__µ__ __ _¢___Ù‹ä‹ä_µ‹—_µ http://t.co/hymiYKOf,Wed Oct 31 19:08:38 +0000 2012,f,190960,web,54159914,54159914,prosto77172,,0,1,ru,
2.64E+17,2.64E+17,@91_tanner hi,Wed Oct 31 20:13:02 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",905998016,905998016,91_tanner,,0,1,nds,
2.64E+17,2.64E+17,*is currently possessed*,Wed Oct 31 20:37:52 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",724247676,724247676,,,0,0,en,0
2.64E+17,2.64E+17,$86.04 this week! Right here is how I actually get extra money... You can too &gt;&gt; http://t.co/lMwilo3D,Wed Oct 31 21:01:56 +0000 2012,f,0,web,240957541,240957541,,,0,0,en,0
2.64E+17,2.64E+17,3 footers are too big for trick or treating,Wed Oct 31 21:32:07 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",791740136,791740136,,,0,0,en,0
2.64E+17,2.64E+17,$80.75 this week! Right here is how I now make some extra cash... You're invited &gt;&gt; http://t.co/Vag6d8J8,Wed Oct 31 21:40:56 +0000 2012,f,0,web,583255289,583255289,,,0,0,en,0
2.64E+17,2.64E+17,"Technical Support Analyst (Austin, TX)  
https://t.co/Bb2qJq52",Wed Oct 31 22:03:13 +0000 2012,f,0,"<a href=""http://www.smartsearchonline.com/"" rel=""nofollow"">SmartSearch</a>",60107307,60107307,,,0,0,en,0
2.64E+17,2.64E+17,$93.26 this week! Right here is how I really make a parttime income... You're invited &gt;&gt; http://t.co/RXSd1E54,Wed Oct 31 23:22:50 +0000 2012,f,0,web,32751689,32751689,,,0,0,en,0
2.64E+17,2.64E+17,Happy Halloween!,Thu Nov 01 02:39:16 +0000 2012,f,0,web,40960941,40960941,,,0,0,en,1
2.64E+17,2.64E+17,RT @Shorouk_News: ¿‚¿±¿à¿© ¿éªæ¿_¿_ªæª_¿_ ¿é¿_¿å¿à 214 ªÄªæ ¿£ªæª_¿_¿å ¿_ªÜªª_ªÜ¿© ªäª_ªÄ¿éªö¿_ 1.32 ªÄªÜª_ª_ªæ ¿Àª_ªÜ¿_¿± http://t.co/mALeOcoT,Thu Nov 01 03:02:26 +0000 2012,f,2,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",224879265,224879265,Shorouk_News,,0,1,ar,
2.64E+17,2.64E+17,RT @Mayameenah: I don't understand why people don't come out and say what they want to say #smh,Thu Nov 01 03:44:33 +0000 2012,f,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",886767745,886767745,Mayameenah,smh,1,1,en,-1
2.64E+17,2.64E+17,woooow...:),Thu Nov 01 04:08:08 +0000 2012,f,0,web,439657874,439657874,,,0,0,af,
2.64E+17,2.64E+17,@kimberlyyoung47 http://t.co/XAypoR0l,Thu Nov 01 04:31:00 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",904559977,904559977,kimberlyyoung47,,0,1,sw,
2.64E+17,2.64E+17,'He has made evrything beautiful in His time!' ~Jovanka,Thu Nov 01 08:55:16 +0000 2012,f,1,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",442615497,442615497,,,0,0,en,1
2.64E+17,2.64E+17,"@Jobey07 what a racist little cheating buck toothed little shit finishing prick? Na, Ben Arfa should stay as he is...",Thu Nov 01 10:40:40 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",558861123,558861123,Jobey07,,0,1,en,-1
2.64E+17,2.64E+17,http://t.co/mp5wxAHE,Thu Nov 01 10:48:38 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",363893646,363893646,,,0,0,pms,
2.64E+17,2.64E+17,RT @FlorenceClemen2: Friendship isn't about whom you've know the longest. It's about who came and never left your side. ~,Thu Nov 01 11:10:09 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",230461908,230461908,FlorenceClemen2,,0,1,en,1
2.64E+17,2.64E+17,@helenbevan Thank you for letting me be with you today. Pleasure to be amongst passionate people around change in health care:) #NHSchange,Thu Nov 01 12:23:47 +0000 2012,f,0,"<a href=""http://tweetchat.com/"" rel=""nofollow"">TweetChat</a>",363886537,363886537,helenbevan,NHSchange,1,1,en,0
2.64E+17,2.64E+17,"Wow a first year just held the door open for me, some children do have manners.",Thu Nov 01 13:31:30 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",102430796,102430796,,,0,0,en,1
2.64E+17,2.64E+17,@chematorres1 @roge90 buenos dias amiguitos creo que ere momento de saber que es esto del twitter,Thu Nov 01 15:44:37 +0000 2012,f,0,web,268976148,268976148,"chematorres1,roge90",,0,2,es,
2.64E+17,2.64E+17,Go check out http://t.co/5UOQrCmO and follow for gaming streams tonight! #leagueoflegends #diablo3 #twitch #girlgamer #gaming #counterstrike,Thu Nov 01 17:16:37 +0000 2012,f,0,web,261773321,261773321,,"leagueoflegends,diablo3,twitch,girlgamer,gaming,counterstrike",6,0,en,0
2.64E+17,2.64E+17,Ten Ways to Keep Moving at Work http://t.co/KBi7Zcf8,Thu Nov 01 17:27:51 +0000 2012,f,0,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",134611131,134611131,,,0,0,en,0
2.64E+17,2.64E+17,RT @EricoGraca: NOVO V’_deo Age of Mythology The Titans - Campanha AOM - Ep.10 http://t.co/rFzucX3o Rolam 5 RETWEETS? :),Thu Nov 01 20:13:02 +0000 2012,f,5,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",243998399,243998399,EricoGraca,,0,1,en,0
2.64E+17,2.64E+17,Happie nu month fwndz...gudnyt,Thu Nov 01 21:00:06 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",611397697,611397697,,,0,0,en,1
2.64E+17,2.64E+17,Stop trieng to bring me down. You look like an ass and its not gonna happen.,Thu Nov 01 22:32:16 +0000 2012,f,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",494985004,494985004,,,0,0,en,-1
2.64E+17,2.64E+17,"Some ""people"" really know how to boil my piss! Ps, I hope you all read this since stalking is your new fort’© or am I blocked here too...!",Thu Nov 01 22:54:05 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",436584434,436584434,,,0,0,en,-1
2.64E+17,2.64E+17,"RT @TVDBR: Bonnie, qual ’© a macumba para trazermos a Katherine de volta?",Thu Nov 01 23:12:22 +0000 2012,f,54,web,272983812,272983812,TVDBR,,0,1,pt,
2.64E+17,2.64E+17,"Amiiin , semoga ya mal :) RT @rn_irmala: kabarnya klo gk tgl 12 nov / 1 desmbr wel, mdh2an lah RT @wellacious: Masi blum ada kabar kah ?",Fri Nov 02 00:47:45 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",359839822,359839822,"rn_irmala,wellacious",,0,2,id,
2.64E+17,2.64E+17,I can't talk a cat of the bakc of a fish trucc,Fri Nov 02 01:33:13 +0000 2012,f,0,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",754929799,754929799,,,0,0,en,-1
2.64E+17,2.64E+17,Thanks for the support greatly appreciated very raw and sore,Fri Nov 02 02:00:40 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",358247308,358247308,,,0,0,en,1
2.64E+17,2.64E+17,The things my boyfriend do for me! He is the best. _™…,Fri Nov 02 02:19:21 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",325845061,325845061,,,0,0,en,1
2.64E+17,2.64E+17,@ValerieMoen3 omgg I'm so excited :D I love the last hashtag I about pee'd!!! ;),Fri Nov 02 03:40:41 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",189456675,189456675,ValerieMoen3,,0,1,en,1
2.64E+17,2.64E+17,"New work! High school rivalry uniform for Pittsburgh Central Catholic HS
http://t.co/E6eeBBYn",Fri Nov 02 04:04:54 +0000 2012,f,0,web,317296194,317296194,,,0,0,en,-1
2.64E+17,2.64E+17,RT @vicegandako: Mahirap maging mahirap. Pero may mga bahagi nito na simple ngunit masaya. At patuloy kong babalik balikan.,Fri Nov 02 04:17:53 +0000 2012,f,895,web,750334446,750334446,vicegandako,,0,1,tl,
2.64E+17,2.64E+17,"RT @riskandhini: Pacaran boleh, tapi jangan sampe ganggu nilai pelajaran.",Fri Nov 02 04:28:58 +0000 2012,f,2,web,287155814,287155814,riskandhini,,0,1,ms,
2.64E+17,2.64E+17,RT @IAmSteveHarvey: Prayer Changes Things-,Fri Nov 02 06:40:53 +0000 2012,f,1023,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",273674175,273674175,IAmSteveHarvey,,0,1,en,0
2.64E+17,2.64E+17,kenapa hati saya sedih :'(,Fri Nov 02 07:25:23 +0000 2012,f,0,web,765784022,765784022,,,0,0,ms,
2.64E+17,2.64E+17,"RT @Rogge_Style: S/o to @makinhousecalls for his epic game last night! Last of your high school career, congrats!",Fri Nov 02 10:10:48 +0000 2012,f,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",77090322,77090322,"Rogge_Style,MakinHouseCalls",,0,2,en,0
2.64E+17,2.64E+17,#successorlando,Fri Nov 02 12:17:33 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",28822770,28822770,,successorlando,1,0,it,
2.64E+17,2.64E+17,RT @iHrithik: They say an inspired spirit is infectious! Thank you @iamsrk 4 always inspiring..even wth just your presence! Happy birthd ...,Fri Nov 02 12:29:21 +0000 2012,f,1783,web,301023443,301023443,"iHrithik,iamsrk",,0,2,en,0
2.64E+17,2.64E+17,RT @OoievaarenCo: Woehoe wat mooi ! Gemaakt door @Tuccerreclame super http://t.co/9FtQ4Vg2,Fri Nov 02 13:41:12 +0000 2012,f,3,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",248858440,248858440,"OoievaarenCo,Tuccerreclame",,0,2,nl,
2.64E+17,2.64E+17,pu pgah ? @teuku_rafit,Fri Nov 02 13:46:59 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",241735142,241735142,teuku_rafit,,0,1,ms,
2.64E+17,2.64E+17,"@TabithaRomer outside MacDonalds on clumber street, they weren't even discrete about it!",Fri Nov 02 14:53:48 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",571102034,571102034,TabithaRomer,,0,1,en,1
2.64E+17,2.64E+17,"Commercial plaza available for sale in Markham (Swan lake / 16th Ave).
5 units remaining from @850 Sq. ft to @1600 Sq. ft.",Fri Nov 02 15:19:07 +0000 2012,f,0,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",262181721,262181721,"8,501,600",,0,2,en,0
2.64E+17,2.64E+17,"I just uploaded ""Sunset @ Farol de Santa Marta Oct2012"" to Mixcloud. Listen at http://t.co/maGT9q8Z",Fri Nov 02 17:26:54 +0000 2012,f,0,"<a href=""http://www.mixcloud.com"" rel=""nofollow"">Mixcloud</a>",519299717,519299717,,,0,0,eo,
2.64E+17,2.64E+17,"@berthasdfjkl inb4 9,001 pics of you and johny kissing up on FB.",Fri Nov 02 17:46:19 +0000 2012,f,0,web,149355660,149355660,berthasdfjkl,,0,1,en,1
2.64E+17,2.64E+17,"""Namanya bangke yaaa busukkk!! Pasti kebongkar baunya!! Sama kaya perbuatan sampah lo njingg!!",Fri Nov 02 17:47:26 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",386920180,386920180,,,0,0,id,
2.64E+17,2.64E+17,I'm sick that Michael Cohen wld condemn  @REALStaceyDash for her views. Is he a communist? Hollywood disgusts me! #iSupportFreedomOfSpeech,Fri Nov 02 17:56:40 +0000 2012,f,0,web,106822151,106822151,REALStaceyDash,iSupportFreedomOfSpeech,1,1,en,-1
2.64E+17,2.64E+17,"Sugeng enjang poro sederek ingkang dimulyaken sing kuoso, selamat beraktivitas dan selamat berakhir pekan #sapaNusantara",Fri Nov 02 22:38:26 +0000 2012,f,1,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",602208529,602208529,,sapaNusantara,1,0,id,
2.65E+17,2.65E+17,Reviews of Flight and Wreck It Ralph in this week's Minute@theMovies in about 10 mins. Global Early News @ 5 w/ Gord Steinke @globaledmonton,Fri Nov 02 23:06:49 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",184635145,184635145,GlobalEdmonton,,0,1,en,0
2.65E+17,2.65E+17,"Hope Jon Bon Jovi keeps it non-political tonight. Been a huge fan since 2nd grade, before politics mattered to me.",Fri Nov 02 23:30:28 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",38045452,38045452,,,0,0,en,0
2.65E+17,2.65E+17,"We just bought the SE Dau's engine! After mods, expect circa 325hp,  more if we can get the right supercharger! We're #building_the_SE_Dau!",Sat Nov 03 00:34:06 +0000 2012,f,1,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",153927135,153927135,,building_the_SE_Dau,1,0,en,1
2.65E+17,2.65E+17,#SandyHelp. Donate at 1-800-435-7669! Choose to make a difference!,Sat Nov 03 00:52:12 +0000 2012,f,0,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",258110530,258110530,,SandyHelp,1,0,en,0
2.65E+17,2.65E+17,Today Show contributor and stylist Suze Yalof Schwartz shares her Style Coach tips on Health magazine with Adia... http://t.co/iAfZdDNV,Sat Nov 03 01:08:19 +0000 2012,f,0,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",30345503,30345503,,,0,0,en,0
2.65E+17,2.65E+17,@soyeon_Han ïä“ï“ñ‚Íä‚....ŠÈÇà_ïçï“ñ‚Íä‚ñ‚ñ_çñ__Í«…ï_”±‚ñâ‘ñ«Üï __¾...†Ä †Ä  †Ä †Ü_†Ä †Ä ,Sat Nov 03 01:18:22 +0000 2012,f,0,"<a href=""http://www.androians.com/"" rel=""nofollow"">SKY Androian</a>",236680800,236680800,soyeon_Han,,0,1,ko,
2.65E+17,2.65E+17,wishing things were how they used to be,Sat Nov 03 02:00:15 +0000 2012,f,0,web,368088720,368088720,,,0,0,en,-1
2.65E+17,2.65E+17,Because You Asked Š—– Revenge of the Fallen http://t.co/bJc5unEx,Sat Nov 03 05:41:03 +0000 2012,f,0,"<a href=""http://www.linksalpha.com/"" rel=""nofollow"">LinksAlpha</a>",225632990,225632990,,,0,0,en,0
2.65E+17,2.65E+17,"Music lovers gift idea!!
Treble Clef Sterling Silver Individually Made by GerhardtsJewelry http://t.co/zrKlbm4h via @Etsy",Sat Nov 03 06:00:37 +0000 2012,f,0,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",21472596,21472596,Etsy,,0,1,en,1
2.65E+17,2.65E+17,Christmas Market in Hermanus. 3rd Ave Sandbaai. Please RT @Jana_Joubert @JohnLQuincey @DanieCalitz_ @HermanusAdvice http://t.co/4WtZPMne,Sat Nov 03 08:14:33 +0000 2012,f,10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",346557975,346557975,"Jana_Joubert,JohnLQuincey,DanieCalitz_,HermanusAdvice",,0,4,en,0
2.65E+17,2.65E+17,RT if u delete the whole password when u type a single letter wrong,Sat Nov 03 09:08:03 +0000 2012,f,0,web,605411001,605411001,,,0,0,en,0
2.65E+17,2.65E+17,@SJKibum87 folbek,Sat Nov 03 10:47:31 +0000 2012,f,0,web,801907322,801907322,SJKibum87,,0,1,fy,
2.65E+17,2.65E+17,"Food worth crores for poor children siphoned off in Maharashtra, finds Supreme Court panel http://t.co/AruXaY6l",Sat Nov 03 11:01:32 +0000 2012,f,0,"<a href=""http://itunes.apple.com/us/app/ndtv/id377869410?mt=8&uo=4"" rel=""nofollow"">NDTV on iOS</a>",153044447,153044447,,,0,0,en,0
2.65E+17,2.65E+17,http://t.co/ozINefNp http://t.co/SoXypfla,Sat Nov 03 12:45:49 +0000 2012,f,0,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",172035020,172035020,,,0,0,eo,
2.65E+17,2.65E+17,Free 4200 Microsoft Points! http://t.co/TP37hqls via @sharethis,Sat Nov 03 13:14:51 +0000 2012,f,0,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",898865299,898865299,ShareThis,,0,1,en,0
