id,id_str,text,created_at,retweeted,retweet_count,source,user_id,user_id_str,user_mentions,hashtags,hashtags_count,user_mentions_count,language,sentiment
2.71E+17,2.71E+17,2 pessoas estão visualizando seu perfil http://t.co/A2AwVB0C,Mon Nov 19 19:48:04 +0000 2012,f,0,"<a href=""http://twitcom.com.br"" rel=""nofollow"">Twitcom - Comunidades </a>",207774864,207774864,,,0,0,pt,
2.71E+17,2.71E+17,2/6 toetsen erop ziten #BAM,Mon Nov 19 20:06:51 +0000 2012,f,0,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",183288912,183288912,,BAM,1,0,nl,
2.71E+17,2.71E+17,@tTmayneMayne #borninIndianaprobs,Mon Nov 19 20:26:46 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",236772307,236772307,tTmayneMayne,borninIndianaprobs,1,1,en,0
2.71E+17,2.71E+17,#Win Lords of Deliverance by Larissa Ione #Giveaway  #LODapocalypse @LarissaIone @ForeverRomance http://t.co/TaQtlmId  http://t.co/QR4GHy8s,Mon Nov 19 20:30:29 +0000 2012,f,0,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",26727076,26727076,"LarissaIone,ForeverRomance","Win,Giveaway,LODapocalypse",3,2,en,0
2.71E+17,2.71E+17,Why do I keep watching Oscar acceptance speeches? #wtf #why #ineedtostudy #crazy #katewinslet #adrienbrody #natalieportman,Mon Nov 19 20:31:15 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",124539999,124539999,,"wtf,why,ineedtostudy,crazy,katewinslet,adrienbrody,natalieportman",7,0,en,-1
2.71E+17,2.71E+17,Estimados compañeros periodistas y escritores: Postúlense como guías de http://t.co/lBwawlK2 en Español aquí: http://t.co/Hwl5uh2o.,Mon Nov 19 20:34:00 +0000 2012,f,0,web,271747161,271747161,,,0,0,es,
2.71E+17,2.71E+17,"RT @MrEbda3: السر في قلب المرأة كالسم.. إن لم يخرج منها قتلها ..

مو كلامي 😁
كلام برناردشو ☺",Mon Nov 19 20:34:25 +0000 2012,f,1,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",236464847,236464847,MrEbda3,,0,1,ar,
2.71E+17,2.71E+17,"I don't always bite the inside of my mouth, but when I do, I bite the exact same spot 10 more times throughout the day.",Mon Nov 19 20:36:13 +0000 2012,f,0,web,319735580,319735580,,,0,0,en,-1
2.71E+17,2.71E+17,@SaraUnnie xdela.. Whatsapp sofia jer.. Haha..,Mon Nov 19 20:36:46 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",238414876,238414876,SaraUnnie,,0,1,sv,
2.71E+17,2.71E+17,"It was a sub-par, boring weekend not living across the suite from @loveMe_orKaitme",Mon Nov 19 20:39:48 +0000 2012,f,0,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",359566930,359566930,loveMe_orKaitme,,0,1,en,-1
2.71E+17,2.71E+17,Announcing my retirement: http://t.co/nCy0XCbC.  Thank you for the support.,Mon Nov 19 20:44:48 +0000 2012,f,0,web,88764074,88764074,,,0,0,en,0
2.71E+17,2.71E+17,"""@MSilvian: Ilove@Sariet96"" -- ahw iloveyoutoo &lt;3",Mon Nov 19 20:48:51 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",293062411,293062411,MSilvian,,0,1,fi,
2.71E+17,2.71E+17,@_Terry_Wayne lol hell he always do that at my house he fall asleep with it on that channel and wake up to it on that channel,Mon Nov 19 20:59:36 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",709908458,709908458,_Terry_Wayne,,0,1,en,0
2.71E+17,2.71E+17,@atletiinfo @An_truji huntelaar es muuuy bueno,Mon Nov 19 21:17:28 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",260791359,260791359,"atletiinfo,An_truji",,0,2,es,
2.71E+17,2.71E+17,RT @arb_iphone: للمعلمين والمعلمات وأولياء الأمور ، تم إصدار تطبيق نظام نور للأجهزة الذكية. الرابط المرفق خاص بأجهزة الجالاكسي فقط: http ...,Mon Nov 19 21:19:14 +0000 2012,f,25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",409498307,409498307,arb_iphone,,0,1,ar,
2.71E+17,2.71E+17,"@altintasselin kimbilir ne yapmışsındır, seni trafik canavarı!",Mon Nov 19 21:23:12 +0000 2012,f,0,web,400284986,400284986,altintasselin,,0,1,tr,
2.71E+17,2.71E+17,"My love for this song is just... Indescribable. #unapologetic @rihanna, this album is AMAZING. http://t.co/ncpMDV7T",Mon Nov 19 21:27:33 +0000 2012,f,0,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",213775780,213775780,rihanna,unapologetic,1,1,en,1
2.71E+17,2.71E+17,@snowbumsam001 ahhh that phone does look sweet,Mon Nov 19 21:28:57 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",388577228,388577228,snowbumsam001,,0,1,en,1
2.71E+17,2.71E+17,@rickygervais will 'bullshitman' be making an appearance?,Mon Nov 19 21:28:58 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",212201057,212201057,rickygervais,,0,1,en,-1
2.71E+17,2.71E+17,Volgens #NOS stond Ben Johnson zo stijf van de dope in 1988 dat hij op de fiets klom? #100meter #seoul  #teletekst http://t.co/2OyahmyR,Mon Nov 19 21:30:17 +0000 2012,f,0,"<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>",90217251,90217251,,"NOS,100meter,seoul,teletekst",4,0,nl,
2.71E+17,2.71E+17,RT @ksprsports: BREAKING: Cassville's head football coach David Large steps down from position after 11 highly successful seasons... htt ...,Mon Nov 19 21:48:58 +0000 2012,f,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",395038878,395038878,ksprsports,,0,1,en,-1
2.71E+17,2.71E+17,@madebygloopi *waves*,Mon Nov 19 21:50:43 +0000 2012,f,0,web,140414050,140414050,madebygloopi,,0,1,en,0
2.71E+17,2.71E+17,She loves Christmas! #almosttoomuch @KaylaBodayla http://t.co/vISg0v3n,Mon Nov 19 21:56:31 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",378770395,378770395,KaylaBodayla,almosttoomuch,1,1,en,1
2.71E+17,2.71E+17,"@victorialogannn thanks, yea it was awesome",Mon Nov 19 21:57:30 +0000 2012,f,0,web,466142859,466142859,victorialogannn,,0,1,en,1
2.71E+17,2.71E+17,‏​ليس آلسعيد الذي ينآل كل مآ يرغب لأان رغبآت الأنسان لا تنقضي . . آنما آلسعيد الذي يقنع . . . بمآ بين يديہ ۈ يحمد اللہ عليہا !,Mon Nov 19 21:58:20 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",428556556,428556556,,,0,0,ar,
2.71E+17,2.71E+17,@Brittanyn3277 @SheswantstheD ....waht my name on here 4,Mon Nov 19 22:06:42 +0000 2012,f,0,web,860399948,860399948,"Brittanyn3277,SheswantstheD",,0,2,en,-1
2.71E+17,2.71E+17,@falahqudah o_O,Mon Nov 19 22:07:16 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",633240870,633240870,falahqudah,,0,1,id,
2.71E+17,2.71E+17,RT @BiIl_Nye_Tho: Dont let me catch u thinkin it's not dope dat fish live in the ocean but u can also have em in your house tell ya dads,Mon Nov 19 22:07:56 +0000 2012,f,124,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",16580852,16580852,BiIl_Nye_Tho,,0,1,en,0
2.71E+17,2.71E+17,RT @YousefAleairi: لو قيل لك : فلان سيحقق أمانيك .. حتما ستبذل الغالي والنفيس لتلتقي به وتسأله | بث أمانيك وهمومك بسجدة في جوف الليل ستغ ...,Mon Nov 19 22:09:45 +0000 2012,f,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",378632248,378632248,YousefAleairi,,0,1,ar,
2.71E+17,2.71E+17,RT @LilManOfficial: CHECK IT OUT ASAP!!! Lil Man Germany Tour 2012!!! http://t.co/qBimwSGs” &gt;&gt; check out the homie!,Mon Nov 19 22:13:44 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",27390813,27390813,LilManOfficial,,0,1,en,1
2.71E+17,2.71E+17,"RT @ARealBF: I just want a cute, long lasting relationship.",Mon Nov 19 22:14:54 +0000 2012,f,677,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",783124994,783124994,ARealBF,,0,1,en,-1
2.71E+17,2.71E+17,"My hairdresser didn't vote because she didn't want to do the research. Bye, everyone, I found the last undecided voter.",Mon Nov 19 22:19:26 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",16342918,16342918,,,0,0,en,-1
2.71E+17,2.71E+17,"1/2 @nysmokefree Q&amp;A-
Q: Isn't it better to switch to a low tar, low nicotine cigarettes?

#nysmokefree #LowNicotineCigarettes",Mon Nov 19 22:20:04 +0000 2012,f,0,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",92595789,92595789,nysmokefree,"nysmokefree,LowNicotineCigarettes",2,1,en,0
2.71E+17,2.71E+17,Soberbia imitacion de santiago segura del Gangnan style!!! Oleeeee,Mon Nov 19 22:20:51 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",637064964,637064964,,,0,0,an,
2.71E+17,2.71E+17,I love this! I got $195.73 this week taking surveys. http://t.co/ZrFv6xb8,Mon Nov 19 22:36:44 +0000 2012,f,0,web,191297000,191297000,,,0,0,en,0
2.71E+17,2.71E+17,@jamie_leexo @precious5117 aw good! Is she on the night shift?,Mon Nov 19 22:58:16 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",275326617,275326617,"jamie_leexo,precious5117",,0,2,en,1
2.71E+17,2.71E+17,"I'm at Mama's on the Half Shell (Baltimore, MD) https://t.co/Qy2kNMJY",Mon Nov 19 23:02:07 +0000 2012,f,0,"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>",19260696,19260696,,,0,0,en,0
2.71E+17,2.71E+17,@TheCoachESPN smackdown of the week Ravens secondary last night on the final series.,Mon Nov 19 23:03:52 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",549801855,549801855,TheCoachESPN,,0,1,en,0
2.71E+17,2.71E+17,G̲̣̣̣̥ό̲̣̣̣ό̲̣̣̣ð м̤̣̲̣̈̇ό̲̣̣̣яп̥̥̲̣̣ɪ̣̇п̥̥̲̣̣G̲̣̣̣̥ @LisaSurihani ..cam nak gi tgok lg citer Istanbul Aku Datang arini..✗ puaslah tgok..☺,Mon Nov 19 23:06:37 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",472218950,472218950,LisaSurihani,,0,1,id,
2.71E+17,2.71E+17,1 - the amount of shots it takes Lewis Garrard to projectile vomit. Spew.,Mon Nov 19 23:08:06 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",605501039,605501039,,,0,0,en,-1
2.71E+17,2.71E+17,Waktu datang dan waktu pergi kita tidak membawa apa²...Jangan sombong krn kaya n berkedudukan..yang kita Bawa Hanyalah Pahala &amp; Karma...,Mon Nov 19 23:10:02 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",569142657,569142657,,,0,0,id,
2.71E+17,2.71E+17,@kokosnusskopf_ thank you darling! ♡♡,Mon Nov 19 23:32:15 +0000 2012,f,1,web,254772892,254772892,kokosnusskopf_,,0,1,af,
2.71E+17,2.71E+17,Du ma,Mon Nov 19 23:33:24 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",124811290,124811290,,,0,0,io,
2.71E+17,2.71E+17,If we had a talent show I'd have nothing to offer #notalent,Mon Nov 19 23:40:20 +0000 2012,f,0,web,601472135,601472135,,notalent,1,0,en,-1
2.71E+17,2.71E+17,Mann I gained 5 fucking pounds -__-,Mon Nov 19 23:48:13 +0000 2012,f,0,"<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume for Android</a>",317446902,317446902,,,0,0,en,-1
2.71E+17,2.71E+17,@SexyMadamz kindly ff bc,Mon Nov 19 23:54:29 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",528000435,528000435,SexyMadamz,,0,1,az,
2.71E+17,2.71E+17,@CallofDuty I'm getting my face chewed on :D,Mon Nov 19 23:58:25 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",866211997,866211997,CallofDuty,,0,1,en,0
2.71E+17,2.71E+17,I'm @CarletonEA on behalf of @Campusgrids for an #Awesome #entrepreneurship event,Tue Nov 20 00:06:19 +0000 2012,f,1,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",220740201,220740201,"CarletonEA,Campusgrids","Awesome,entrepreneurship",2,2,en,1
2.71E+17,2.71E+17,@miucantik makasih SaƔªήğ^ tuk bekal@..,Tue Nov 20 00:25:30 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",430523923,430523923,miucantik,,0,1,ms,
2.71E+17,2.71E+17,RT @jumhury: Russian military instructors train Syrian Special Forces to fight Al-Qaida in #Damascus #Syria #SyrianArmy #News http://t.c ...,Tue Nov 20 00:26:34 +0000 2012,f,5,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",35193261,35193261,jumhury,"Damascus,Syria,SyrianArmy,News",4,1,en,0
2.71E+17,2.71E+17,Make it simple. Just follow the flow.,Tue Nov 20 00:27:11 +0000 2012,f,1,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",467527872,467527872,,,0,0,en,0
2.71E+17,2.71E+17,@Taylor_Epler do you know what to do for this crystal lab report?,Tue Nov 20 00:32:03 +0000 2012,f,0,web,841895191,841895191,Taylor_Epler,,0,1,en,-1
2.71E+17,2.71E+17,@GMONEYMADEIT bett'.! Where we at?,Tue Nov 20 00:39:25 +0000 2012,f,0,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",38583040,38583040,GMONEYMADEIT,,0,1,en,0
2.71E+17,2.71E+17,vida injusta,Tue Nov 20 00:40:54 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",289879203,289879203,,,0,0,es,
2.71E+17,2.71E+17,@theo_matheo ditoko wi..ambil aja..,Tue Nov 20 00:48:39 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",265721167,265721167,theo_matheo,,0,1,sw,
2.71E+17,2.71E+17,Estudando patologia quando no meio dos slides... http://t.co/qplIW6K6,Tue Nov 20 00:51:21 +0000 2012,f,0,"<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>",164433867,164433867,,,0,0,pt,
2.71E+17,2.71E+17,What is the Best Raspberry Ketones Supplement for Weight Loss? http://t.co/9TCcErcV,Tue Nov 20 00:57:02 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",198929445,198929445,,,0,0,en,0
2.71E+17,2.71E+17,Fighting @febriidhani (ง •̀_•́)ง,Tue Nov 20 00:57:10 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",290461707,290461707,febriidhani,,0,1,fy,
2.71E+17,2.71E+17,@blakeshelton &amp;&amp; @TheRealXtina amazing beat duo I'm in love&lt;3,Tue Nov 20 01:06:43 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",267953390,267953390,"blakeshelton,TheRealXtina",,0,2,en,1
2.71E+17,2.71E+17,"""@Norahmohd: أُكسجين الصباح مختلفٌ عن أكسجين اليوم كلُّه"" http://t.co/upJpZ0Tg",Tue Nov 20 01:29:34 +0000 2012,f,1,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",435358699,435358699,Norahmohd,,0,1,ar,
2.71E+17,2.71E+17,"ميسي يرتجف من برد روسيا .. وبرشلونة يتدرب في درجة حرارة ""صفر"" http://t.co/k8RCWRRT",Tue Nov 20 01:42:52 +0000 2012,f,0,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",434946996,434946996,,,0,0,ar,
2.71E+17,2.71E+17,"RT @SuratBuatAyah: Sayangi orang tuamu selagi ada.Meski mereka mengerti kmu semakin sibuk.tp kmu pun harus mengerti,Mereka semakin tua",Tue Nov 20 01:49:34 +0000 2012,f,876,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",846757976,846757976,SuratBuatAyah,,0,1,id,
2.71E+17,2.71E+17,"I really wish they would start filiming #OneTreeHill again, I miss my show :(",Tue Nov 20 01:57:46 +0000 2012,f,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",349381797,349381797,,OneTreeHill,1,0,en,-1
2.71E+17,2.71E+17,@kaylahopkinss I could do it for you?,Tue Nov 20 02:20:11 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",446315842,446315842,kaylahopkinss,,0,1,en,0
2.71E+17,2.71E+17,“@Drewbud3: Touchdown! Bears arent ready.”,Tue Nov 20 02:22:17 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",636025119,636025119,Drewbud3,,0,1,en,1
2.71E+17,2.71E+17,Get slim by summer starting TODAY with Raspberry Ketone! http://t.co/0yMiaGP0,Tue Nov 20 02:26:38 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",49285902,49285902,,,0,0,en,0
2.71E+17,2.71E+17,@MasseyDemetrius i will later this week,Tue Nov 20 02:26:54 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",580427585,580427585,MasseyDemetrius,,0,1,en,0
2.71E+17,2.71E+17,Espero que goste do que estou escrevendo...,Tue Nov 20 02:27:47 +0000 2012,f,0,web,37723531,37723531,,,0,0,gl,
2.71E+17,2.71E+17,RT @morgan_0310: --no matter what..we will always be friends! &lt;3 @AllenJacey @MyersKaylee @darcybonzo @mandieklaus @14Karley  #bestfr ...,Tue Nov 20 02:50:19 +0000 2012,f,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",564949031,564949031,"morgan_0310,AllenJacey,MyersKaylee,darcybonzo,mandieklaus,14Karley",bestfr,1,6,en,1
2.71E+17,2.71E+17,Raspberry Ketones and Fat Loss http://t.co/HlErefsM,Tue Nov 20 02:53:32 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",32340032,32340032,,,0,0,en,0
2.71E+17,2.71E+17,RT @slashdot: Global Warming On Pace For 4 Degrees: World Bank Worried http://t.co/lVznvc7I,Tue Nov 20 02:59:13 +0000 2012,f,8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",868796682,868796682,slashdot,,0,1,en,-1
2.71E+17,2.71E+17,I swear @SamMitchell_ and I are the funniest people...maybe it's just him either way dying laughing now #LoveHim,Tue Nov 20 03:08:35 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",351160905,351160905,SamMitchell_,LoveHim,1,1,en,1
2.71E+17,2.71E+17,♡Nash♥:') http://t.co/9ykn7GqU,Tue Nov 20 03:17:46 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",53589590,53589590,,,0,0,pms,
2.71E+17,2.71E+17,"RT @KayyJaye: Why Tf you tweeting emojis, knowing damn well I can't see them!!!  *Lights a blunt*",Tue Nov 20 03:18:12 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",57986191,57986191,KayyJaye,,0,1,en,-1
2.71E+17,2.71E+17,@therealjelena omg DRIVE MEH IN IT I WANNA FEEL DA WIND IN MY HURR,Tue Nov 20 03:19:25 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",333454246,333454246,therealjelena,,0,1,en,1
2.71E+17,2.71E+17,RT @nokidhungry: A1: #NoKidHungry loves family traditions of volunteering at local food banks or giving to charities. http://t.co/xYInnd ...,Tue Nov 20 03:19:33 +0000 2012,f,10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",712356042,712356042,nokidhungry,NoKidHungry,1,1,en,1
2.71E+17,2.71E+17,WOOT! #HerDevotedVampire is now available in print! Check out the @evernightpub print store http://t.co/lkva81Ul #vampire #romance,Tue Nov 20 03:20:04 +0000 2012,f,0,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",297592767,297592767,evernightpub,"HerDevotedVampire,vampire,romance",3,1,en,1
2.71E+17,2.71E+17,@MunaaAbukar Lool I found this . You and liban http://t.co/y4QqCYDW,Tue Nov 20 03:31:18 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",177499236,177499236,MunaaAbukar,,0,1,en,1
2.71E+17,2.71E+17,Jgn lupe makan ubat ye @aprofo,Tue Nov 20 03:33:49 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",242218515,242218515,aprofo,,0,1,id,
